趙炳菜肉餛飩小吃店,臺北市中正區桃源街5號1樓,121.5084003150064,25.041905983
新光饗喫麵餐坊,臺北市文山區新光路1段29號1樓,121.57172551500538,24.98933608
呷尚飽餐飲店,臺北市中山區天祥路6號1樓,121.51870311500676,25.060649583
家園北方小吃館,臺北市內湖區行善路25巷1弄15號1樓,121.57457001500683,25.056800683
珍贊小吃店,臺北市士林區至誠路2段23號1樓,121.52755481500753,25.10203058
尚介青小吃店,臺北市中正區中華路2段311巷16號,121.50400011500622,25.02854058
楓橋涮涮鍋店,臺北市內湖區金湖路360號1樓,121.60198011500714,25.073716783
湯品小吃店,臺北市中正區寧波西街87號之3(1樓),121.51345751500611,25.02997738
豪門海產店,臺北市大同區大龍街156號1樓,121.51364701500702,25.06797998
極鮮食品行,臺北市文山區指南路2段127號1樓,121.57463151500545,24.98757198
潘蜜拉義麵舖,臺北市士林區天玉街2號1樓,121.52448051500798,25.119821583
佳順自助餐店,臺北市松山區八德路3段12巷5弄18號1樓,121.54905681500671,25.04760018
頤園素食小館,臺北市內湖區內湖路1段91巷6號,121.55937851500725,25.084855983
丼之家餐坊,臺北市松山區民生東路4段82號1樓,121.55094611500674,25.05784488
小蜜蜂豆花專賣店,臺北市中山區合江街14號,121.53679431500663,25.05503398
圓環頂小吃店,臺北市大同區涼州街1之16號1樓,121.51319961500684,25.061162983
山東老王豆漿店,臺北市內湖區成功路4段338號,121.59720471500725,25.08491358
正義川菜餐廳,臺北市萬華區康定路25巷39之1號,121.50243671500647,25.04370468
一心小吃店,臺北市北投區大同街43號1樓,121.49659611500822,25.133234883
小樂沙茶火鍋店,臺北市萬華區西寧南路90巷3號,121.50351521500649,25.04217868
函香雲南坊,臺北市松山區南京東路3段335巷5之1號,121.54530681500657,25.052496283
小文小吃店,臺北市中山區民生東路1段86號,121.52466751500671,25.0578749839
立農快餐店,臺北市北投區公館路423巷12號之1,121.50139631500804,25.120141183
阿榮小吃店,臺北市中正區重慶南路1段13號1樓、開封街1段29號1樓,121.50874238076564,25.04520799
阿誠小吃店,臺北市信義區忠孝東路4段559巷16弄7號1樓,121.56182901500642,25.04243528
長旺燒臘店,臺北市北投區實踐街20號1樓,121.50585751500802,25.114889883
靖安美食坊,臺北市中山區八德路2段269號1樓,121.53929261500647,25.047182583
天饌齋小吃店,臺北市信義區松德路247號1樓,121.57263251500638,25.034299083
九二刀削麵館,臺北市松山區三民路154號,121.56112771500683,25.061254883
永俐餐飲店,臺北市松山區撫遠街304號1樓,121.56409261500673,25.06157798
阿根早點店,臺北市內湖區金湖路3號1樓,121.59295711500727,25.08387228
玲記小吃店,臺北市內湖區金湖路17號1樓,121.59331611500716,25.08346408
冠品小吃店,臺北市北投區中央北路3段13號,121.48397041500839,25.13812088
荔星舫餐坊,臺北市文山區興隆路1段112號1樓,121.5391627150057,25.00257468398
韓味韓式豆腐鍋店,臺北市中山區農安街245號1樓,121.52324181500677,25.06486468
北台灣第一香小吃店,臺北市士林區延平北路5段148號1樓,121.50827501500723,25.082455083
輝旺旺燒臘店,臺北市大安區安居街2號1樓,121.55303101500598,25.02142028
堡蒂早餐店,臺北市萬華區長順街26號1樓,121.48767871500623,25.031761383
活醉蝦小吃店,臺北市信義區松山路515巷2弄19號,121.57703331500625,25.03825098
東富樓美味小吃店,臺北市中正區羅斯福路2段10號1樓,121.51863111500612,25.028872783
廣成小吃店,臺北市大安區杭州南路2段73號1樓,121.51989281500623,25.029183983
金雞排骨店,臺北市萬華區寶興街47號,121.49140531500613,25.027282883
劉山東小吃店,臺北市中正區開封街1段14巷2號1樓,121.51157151500651,25.04571488
御美來來涼麵店,臺北市內湖區康樂街73號,121.61641691500688,25.068972383
阿芬食品行,臺北市信義區光復南路417巷219號,121.55840761500626,25.036880283
美濃現作刀切牛肉麵館,臺北市大同區西寧北路19之2號,121.50656451500672,25.05270388
加貝爾廚藝餐坊,臺北市中山區北安路837號,121.55509021500723,25.084728983
亞宏食坊,臺北市北投區中和街242號1樓,121.49919131500833,25.13953098
東陽飯包店,臺北市大同區長安西路232號1樓,121.51222431500668,25.05139438
好聚會海鮮小吃,臺北市北投區大同街349號,121.49717441500842,25.14111878
佳味香小吃店,臺北市萬華區西寧南路70號地下之22,121.5043223150065,25.045194983
億群餐廳,臺北市萬華區三水街106巷2號1樓,121.49638071500631,25.036084283
芳琳小吃店,臺北市內湖區內湖路1段311號1樓,121.56534111500724,25.08233528
旺旺鋪雙人煮商店,臺北市大安區忠孝東路4段97號4樓,121.54580031500645,25.041779683
伍柒玖牛肉麵店,臺北市信義區吳興街245號1樓,121.56136841500611,25.02735788
分水嶺音樂餐坊,臺北市大安區文昌街123號1樓,121.54977991500616,25.03278818
布查花園餐飲店,臺北市大安區金華街199巷1弄1號1樓,121.52602931500617,25.030376883
公園餡餅粥小吃店,臺北市信義區虎林街164巷19號,121.57350741500633,25.03881338
慶貓餐廳,臺北市中山區林森北路159巷44號,121.52435701500652,25.05146578
錦香陳家涼麵店,臺北市松山區南京東路5段123巷29號1樓,121.5584684150066,25.0527947839
希臘左巴小吃店,臺北市大安區羅斯福路3段283巷7弄16號1樓,121.52877651500597,25.018813883
吉園葡小吃店,臺北市北投區竹子湖路26號,121.53680831500918,25.178430983
京園素食館,臺北市中山區松江路330巷22號1樓,121.52992721500678,25.061098883
育珊燒腊店,臺北市內湖區內湖路1段437巷4弄8號1樓,121.5698289150072,25.0812488839
鼎工小吃坊,臺北市松山區敦化北路155巷11號1樓,121.54824771500677,25.05418608
草山文化溫泉餐廳,臺北市北投區行義路260巷1號,121.52681531500824,25.136336983
欽豪商行,臺北市大安區復興南路2段151巷37號,121.54301561500624,25.02851128
新富小吃店,臺北市大安區安和路2段186號1樓,121.54787711500606,25.02493928
元素飲食坊,臺北市中山區農安街35之1號1樓,121.52317521500693,25.064994483
香玲飲酒店,臺北市萬華區廣州街223巷7號1樓,121.4967898150064,25.0369951839
阿才商行,臺北市北投區磺港路18號,121.50017281500813,25.13310718
榮震小吃店,臺北市南港區忠孝東路5段801號1樓,121.57979631500643,25.04464998
我的義大利義式餐坊,臺北市松山區敦化北路50巷19號1樓,121.54547991500668,25.050556483
亨奇食品器具行,臺北市北投區明德路277號1樓,121.52014861500793,25.114845283
伊億通小吃店,臺北市中山區伊通街66之4號1樓,121.53241691500658,25.052689183
伊通麵館,臺北市中山區伊通街41之1號1樓,121.5326948150066,25.0508753839
好菜場担擔麵,臺北市文山區興隆路1段225號1樓,121.54834311500574,25.00143918
九震餐館,臺北市中山區雙城街21號地下1樓,121.5221736150069,25.0657960839
良美鵝肉小吃店,臺北市南港區忠孝東路6段294號,121.58743061500651,25.04916748
池鄉快餐店,臺北市中正區中華路2段385號,121.5056148150061,25.026342883
金芳客家小館,臺北市松山區南京東路5段250巷2弄5號1樓,121.56421481500665,25.050880683
諾貝爾美食店,臺北市大安區敦化南路1段329巷10號1樓,121.54691411500609,25.03426598
二子山拉麵部屋,臺北市士林區中山北路6段738號,121.5259699150079,25.1154391839
金鱻蝦捲店,臺北市文山區興隆路2段197號,121.54740641500567,25.00089348
金葉雲南小館,臺北市松山區八德路2段366巷45弄3號1樓,121.54397181500656,25.04648348
老溫大餛飩麵店,臺北市文山區興隆路3段112巷1號,121.55512931500552,24.9988924839
林家南港炒牛肉店,臺北市南港區興東街7之1號,121.61062131500677,25.055737783
萬美全自助餐店,臺北市萬華區康定路189號1樓,121.49940201500627,25.036415683
風雅築養生舒活館,臺北市中正區青島東路4之7號1樓,121.51926541500653,25.04387488
巷子義大利麵鋪,臺北市松山區民生東路5段144巷4號,121.55969831500678,25.05847098
蕭記小吃店,臺北市大同區延平北路3段77號1樓,121.50889731500683,25.066934983
泓億小吃店,臺北市中山區興安街78之13號1樓,121.53914281500683,25.05600018
貝斯特咖啡館,臺北市內湖區瑞光路76巷47號,121.57845881500707,25.070351183
頂香早餐店,臺北市萬華區昆明街297之5號,121.50131331500641,25.03596718
韓中小吃店,臺北市大安區忠孝東路4段181巷50號1樓,121.54859781500645,25.04436098
喝坐棧小吃店,臺北市士林區大北路28號1樓,121.52410161500738,25.08990718
建國小吃店,臺北市大安區建國南路1段350號1樓,121.53524081500618,25.03424998
阿輝鵝肉小吃店,臺北市大安區和平東路3段308巷28號,121.553486315006,25.0198716839
佳香全自助餐店,臺北市大同區延平北路3段25號1樓,121.50906541500679,25.06437998
陳記專業麵線店,臺北市萬華區和平西路3段166號,121.4960282150062,25.03515698397
府城排骨飯館,臺北市大安區富陽街138號1樓,121.55457221500602,25.01894368
十二燒小吃店,臺北市大安區延吉街62巷6弄2號1樓,121.55164491500648,25.043621583
翔贊小吃店,臺北市北投區竹子湖路31之1號,121.53675181500891,25.170769783
金菠蘿複合餐坊,臺北市士林區天母東路8巷27之5號,121.53014731500791,25.116972983
凱紅小吃店,臺北市中山區中原街127號1樓,121.52690621500675,25.063806383
民生泰小吃店,臺北市松山區北寧路36號1樓,121.55058381500662,25.04947318
青島排骨小吃店,臺北市中正區青島東路3之3號1樓,121.52392211500653,25.043058083
呆呆煲小吃店,臺北市士林區德行東路190巷3號1樓,121.52905521500766,25.10832748
和記小吃店,臺北市士林區天母東路8巷27之1號,121.53014731500791,25.116972983
雙連鵝肉小舘,臺北市大同區民生西路171巷2號,121.51503991500675,25.05741008
好吉米餐盒店,臺北市內湖區環山路1段63號,121.56602951500732,25.08630188
金英小吃店,臺北市士林區天母東路8巷27之7號1樓,121.53014731500791,25.116972983
傳統阿婆甜不辣店,臺北市大安區延吉街131巷41號1樓,121.55355781500647,25.042964183
五福小吃店,臺北市萬華區萬大路322巷78號,121.49604651500609,25.024586983
遠億小吃店,臺北市北投區裕民一路40巷7號1樓,121.51576531500791,25.11628548
香港富記燒臘店,臺北市士林區德行東路127號1樓,121.52675711500771,25.108016583
河岸留言音樂咖啡屋,臺北市中正區羅斯福路3段244巷2號地下層,121.52912461500587,25.017089183
好味屋小吃店,臺北市內湖區瑞光路277號1樓,121.57460531500713,25.07548798
民芳小吃店,臺北市松山區三民路139號1樓,121.56089671500686,25.06054798
茗人茶坊,臺北市士林區通河街139號,121.51880801500715,25.08092078
漢奇肉羹店,臺北市北投區光明路56號,121.4977471150082,25.132732683
樂華小吃店,臺北市內湖區內湖路1段591巷6號,121.57099091500723,25.08133498
源味軒小吃店,臺北市內湖區金龍路75號,121.59004531500725,25.08529598
續緣軒,臺北市萬華區三水街137號1、2樓,121.49567901500637,25.03621688
青軒餐坊,臺北市大安區安和路2段8號1樓,121.55006111500617,25.032570283
秉豐企業社,臺北市萬華區峨眉街28號5樓,121.50464131500637,25.04343388
戀的回憶小吃店,臺北市萬華區西寧南路70號地下12、13,121.50374546500649,25.04353403
葉味香企業社,臺北市中正區北平西路6號9樓之6,121.5174067150065,25.0470298839
第一早餐店,臺北市中正區林森南路2之1號1樓,121.52079421500645,25.04433098
北投老又新牛肉麵店,臺北市內湖區成功路4段204號,121.59335121500725,25.08449698
自生食堂,臺北市大安區建國南路1段198號,121.53510871500642,25.0400114839
巴黎布雷斯特麵包坊,臺北市大安區金華街243巷25號,121.52810201500621,25.03099388
愛知味小吃店,臺北市中正區牯嶺街28號,121.51399771500613,25.03028088
巧果子美食坊,臺北市士林區美崙街78號1樓,121.51975251500751,25.097113783
一心麵店,臺北市大安區杭州南路2段61之24號1樓,121.52009431500612,25.03024988
黃記魯肉飯小吃店,臺北市中山區中山北路2段183巷28號,121.52191651500694,25.06367268
花果喫茶坊,臺北市松山區南京東路3段335巷21之6號1樓,121.54635691500671,25.05383608
麥亨堡早餐店,臺北市中山區松江路23號之3、1樓,121.53102031500653,25.04691898
大中華粥麵館,臺北市中山區長安東路2段129巷5號,121.5338726150066,25.04896928396
人人素食麵館,臺北市中山區一江街56號1樓,121.52920241500667,25.05431348
福珍小吃店,臺北市大同區華陰街42之13號1樓,121.51371871500662,25.050089183
有志壹同小吃店,臺北市信義區吳興街284巷20弄26號1樓,121.56061521500614,25.025068183
愛加倍小舖,臺北市文山區萬美街1段19巷5之1號1樓,121.56646831500566,25.00193798
黃永發商店,臺北市萬華區三水街90號1樓,121.49842411500634,25.036075983
香佳鯕魚米粉湯店,臺北市萬華區廣州街152巷6號,121.49833521500632,25.0363002839
留連小吃店,臺北市大安區復興南路1段253巷15號1樓,121.54205211500636,25.03687208
寶島肉圓店,臺北市文山區羅斯福路5段136號,121.53659671500574,25.005897683
鯕魚丸小吃店,臺北市中山區興安街51之4號1樓,121.53915621500674,25.05629688
和瑞安豆漿店,臺北市大安區瑞安街69號1樓,121.53925031500619,25.028552983
盧記上海小吃店,臺北市中山區民生東路2段115巷5號,121.52950421500671,25.058365683
鑫鮮魚丸店,臺北市士林區福德路25號1樓,121.52292441500744,25.0920293839
包饌小吃店,臺北市文山區福興路60巷4號,121.54836101500565,25.00369248
開元企業社,臺北市北投區清江路245巷26號,121.50023881500823,25.126064883
品季水餃專賣店,臺北市中正區汀州路3段143號1樓,121.52891931500592,25.016047383
天母林岡山羊肉店,臺北市士林區德行東路109巷35號,121.52606601500776,25.10879438
固鄉小吃店,臺北市士林區士東路266巷5弄12號1樓,121.53508681500796,25.112360983
劍潭肉圓王小吃店,臺北市士林區承德路4段12巷38號1樓,121.5180607150071,25.08050178395
金沙塔小吃店,臺北市大安區忠孝東路4段216巷40弄4號,121.5505679150064,25.039368283
佳家早餐店,臺北市北投區大同街288號1樓,121.49731701500848,25.140777383
乃文小吃店,臺北市中山區遼寧街73號1樓,121.54011051500656,25.0493421839
麵線大王小吃店,臺北市北投區大興街107號1樓,121.5004178150082,25.130982783
水中鮮小吃店,臺北市內湖區成功路4段305、307號1樓,121.5941462150072,25.0843735839
橘果綜合咖啡餐坊,臺北市中正區延平南路171巷6之1號1樓,121.50578531500625,25.03463318
徠北港小吃店,臺北市大同區平陽街44號,121.51315341500668,25.055324683
山葡萄牛奶埔藥燉小店,臺北市萬華區桂林路118號1樓,121.49718741500632,25.038349483
豪園燒臘店,臺北市中正區濟南路2段62巷3號,121.53012921500634,25.04001488
林胖子牛肉麵店,臺北市萬華區東園街16號,121.49340991500617,25.027596183
夢幻幾何泡沫紅茶坊,臺北市南港區中坡北路18號,121.57928831500654,25.04485298
正浩早餐店,臺北市文山區忠順街1段141號1樓,121.55852281500539,24.98446178
全之鄉飲食店,臺北市中山區天津街29號1樓,121.52051691500648,25.048702883
工農漢堡店,臺北市信義區忠孝東路5段236巷12號1樓,121.56955931500637,25.03996998
光輝早點小吃店,臺北市萬華區西園路1段242號1樓,121.49587431500623,25.03209188
香品美食號,臺北市萬華區長泰街1號1樓,121.49926501500607,25.02296508
永春精緻早餐店,臺北市信義區虎林街82巷84號1樓,121.57333331500658,25.04326528
七國小吃店,臺北市北投區北投路2段7號,121.49707531500815,25.13048698
永春素食店,臺北市信義區虎林街82巷22號1樓,121.57451411500642,25.043226483
貴妃小吃店,臺北市北投區裕民一路40巷17號地下樓,121.51568851500792,25.11579508
上和小吃店,臺北市南港區重陽路160號1樓,121.59859581500666,25.05708668
龍緣小吃店,臺北市大同區重慶北路2段17號1樓,121.5122777150067,25.054706783
大馬肉骨茶小吃店,臺北市信義區莊敬路325巷43之1號1樓,121.56257831500614,25.029143183
發現生活園藝休閒花園,臺北市北投區竹子湖路35之1號,121.53133131500903,25.171817883
辣鴛鴦火鍋小吃店,臺北市大安區信義路4段335巷3號1樓,121.55402851500628,25.033627883
日尚企業社,臺北市中正區忠孝東路2段104號1樓,121.52856281500648,25.04266728
阡品可口美漢堡店,臺北市中正區紹興北街10之1號1樓,121.52315571500661,25.045558083
亞亞餐坊,臺北市萬華區東園街156號1樓,121.495632915006,25.02280678397
八斗子小吃店,臺北市內湖區環山路1段96號,121.56552551500734,25.08652248
郁婷越式小館,臺北市中正區中華路2段393號1樓,121.50580991500611,25.026196883
齒留香湯包專賣店,臺北市信義區虎林街132巷43號1樓,121.5731170150065,25.0402065839
米拉親子生活館,臺北市中正區中華路2段75巷18號1樓,121.50456691500627,25.033547383
天和德豆漿店,臺北市信義區虎林街82巷20號1樓,121.57457831500639,25.043204383
大家好港式粥粉麵飯小吃店,臺北市松山區八德路4段245巷50之1號1樓,121.56214741500646,25.050338483
黃金咖哩小吃店,臺北市信義區松山路538號之1，1樓,121.5758374150063,25.037867883
奉茶美食館第一分館,臺北市中山區中山北路1段140巷6之1號2樓,121.52066791500661,25.053806683
九金快餐店,臺北市士林區克強路2號1樓,121.52266141500772,25.10890488
熊記小吃店,臺北市中正區羅斯福路2段126號1樓,121.52049231500614,25.02608188
奉茶美食館第二分館,臺北市中山區中山北路1段140巷6號1樓,121.52041371500671,25.056326683
先定味小吃店,臺北市中山區錦州街25號1樓,121.52309601500677,25.060417283
泰之泰小館,臺北市大安區光復南路290巷29號1樓,121.55414301500636,25.03927638
萬佳鄉複合式早餐店,臺北市南港區興中路26號1樓,121.60494891500682,25.055389183
田緣小吃店,臺北市大安區東豐街2號1樓,121.5419255150063,25.0359187839
虹品鍋貼水餃專賣店,臺北市中正區牯嶺街41之3號1樓,121.51424641500613,25.030223083
美滿小吃店,臺北市松山區延壽街87號1樓,121.56476361500668,25.0572531839
歌王咖啡飲料館,臺北市松山區新中街9號,121.55831761500674,25.057645083
歡喜金仙小吃店,臺北市中山區錦州街453號,121.54121071500681,25.060310983
鴻力商行,臺北市文山區景華街76號,121.54298001500547,24.99504728
鵝大媽小吃店,臺北市文山區景興路235號10樓之1,121.54154311500554,24.991234383
避難所小吃店,臺北市大安區敦化南路1段236巷36號2樓,121.54635991500645,25.04044478
圓環頂香菇肉羹,臺北市南港區同德路49號,121.58245181500646,25.04559688
活悅小吃店,臺北市士林區中山北路5段505巷34號1樓,121.52458251500742,25.092980883
朱媽媽精緻美食店,臺北市大安區敦化南路1段270巷22號,121.5462016150063,25.0368265839
九龍港式燒腊餐廳,臺北市松山區八德路3段213號1樓,121.55450201500648,25.048229283
吉將實業社,臺北市松山區復興北路369號9樓之3,121.5425276150069,25.0626922839
左賀食堂,臺北市北投區知行路293巷9弄7號,121.46470581500809,25.12162718
大姊麵店,臺北市信義區永吉路30巷178弄2號,121.56537881500647,25.041478283
五二七美食店,臺北市松山區南京東路4段133巷8弄2號,121.55275331500663,25.053023883
金盃早餐店,臺北市中山區龍江路410號,121.53869531500689,25.06751998
富億小吃店,臺北市內湖區內湖路1段437巷6號,121.56994251500718,25.08195678
日瑞商行,臺北市松山區敦化北路244巷39號,121.54530991500678,25.061018083
省錢大作站生活百貨行,臺北市信義區虎林街132巷12號,121.57430951500639,25.04040508
海峰商行,臺北市中正區延平南路224號,121.50515771500626,25.034194883
美儷坊,臺北市中山區新生北路2段137巷61號1樓,121.52742881500679,25.06132438
小魚兒小吃店,臺北市北投區義理街10號,121.5129075150079,25.116040283
長春四神湯店,臺北市中山區吉林路132號,121.52780151500671,25.05526348
金梅花小吃店,臺北市南港區昆陽街157巷15號,121.59251651500655,25.05004708
呷寶寶早餐店,臺北市萬華區莒光路212號,121.49870531500625,25.031338983
漾漾餐坊,臺北市中山區中山北路2段65巷19之1號1樓,121.52216191500672,25.05712538
阿丁小吃店,臺北市北投區實踐街70號,121.50801121500785,25.115160083
二五九池上飯包店,臺北市中山區松江路259巷2號1樓,121.53162281500681,25.059469883
阿慶美食坊,臺北市大安區安和路2段34號,121.5500264150062,25.03161808397
二條通飲食店,臺北市中山區中山北路1段33巷1號,121.52063851500661,25.05269238
牛霸小吃店,臺北市北投區北投區公館路13號,121.5005571150082,25.133350383
麵癡食坊,臺北市內湖區內湖路1段285巷23號,121.56480081500729,25.08304668
水木林藝品輕食店,臺北市信義區景雲街22號,121.571585415006,25.0193801839
白帝城川式滷味,臺北市中正區水源里羅斯福路4段136巷8號,121.53329351500584,25.01261328
阿文牛肉麵店,臺北市大安區羅斯福路3段17巷7號,121.5232627150061,25.0241714839
玉瀧谷綠菜園,臺北市北投區竹子湖路8之16號,121.53859161500912,25.178672783
艾萊克小吃店,臺北市中山區南京東路1段132巷5號1樓,121.52510431500671,25.051548683
緯大雞排店,臺北市松山區北寧路34號,121.55055301500661,25.04938048
府城鵝肉小吃店,臺北市信義區吳興街271號,121.56190961500606,25.0267798839
馬克夢想家營養早餐,臺北市士林區忠誠路2段130巷12號1樓,121.52943901500778,25.114381383
叁柒小吃店,臺北市中山區遼寧街37號1樓,121.54007541500653,25.048591383
歡樂購小吃店,臺北市內湖區內湖路1段411巷13號1樓,121.56902631500724,25.0822659839
大老爺私房菜館,臺北市中山區長春路348之6號1樓,121.53941791500665,25.05444888
金三福排骨小吃店,臺北市南港區忠孝東路7段615號,121.61313571500668,25.053275383
清香園坊,臺北市北投區竹子湖路54之1號,121.53234731500892,25.173995783
芳俞小吃店,臺北市大同區安西街37號,121.50787961500687,25.060124483
十四咖啡店,臺北市大安區仁愛路4段345巷4弄14號,121.55114401500646,25.03885138
捌捌小吃店,臺北市北投區大興街88號,121.50034271500823,25.130722483
西湖西式早餐店,臺北市內湖區內湖路1段285巷15號,121.56480501500722,25.08268338
長欣飲食坊,臺北市北投區中和街246號1樓,121.49912131500838,25.13959898
新光小吃店,臺北市松山區新東街9巷1號1樓,121.56367591500675,25.057992683
天椒小吃店,臺北市大安區復興南路2段84號,121.5410724150062,25.030861783
湧濬小吃店,臺北市士林區天母東路43巷4弄3號,121.53041541500792,25.11875828
天誠小吃店,臺北市中正區忠孝西路1段45號,121.51569781500653,25.04635858
穩鑫餐廳,臺北市中山區中山北路1段83巷22號,121.52063851500661,25.05269238
日品壽司小吃店,臺北市大安區市民大道4段136之3號,121.54941801500651,25.044266183
韓亭館烤肉飯,臺北市中山區大直街28號1樓,121.54410731500731,25.081572983
金家福燒臘店,臺北市內湖區內湖路1段65號,121.5580934150073,25.084984583
活力廚房小吃店,臺北市內湖區內湖路1段387巷3弄8號,121.56871051500713,25.082331783
心悅小吃店,臺北市大安區和平東路2段98之1號,121.53938351500612,25.024849983
江記排骨飯館,臺北市內湖區內湖路1段93之1號,121.55926721500728,25.08452328
史巴可義大利麵館,臺北市信義區吳興街53號,121.5581498150061,25.0311132839
瑞娟早餐店,臺北市中山區林森北路133巷58號,121.52467081500662,25.050634483
明川家企業社,臺北市松山區民生東路4段54號6樓之11,121.54888621500679,25.05771318
高巢餐坊,臺北市中山區林森北路85巷90號地下樓,121.52581041500656,25.04900418
陳家燒臘店,臺北市士林區士東路100號1樓士東市場第105號攤,121.52735931500787,25.11184238
椰子林溫泉會舘,臺北市北投區行義路269號,121.5255646150083,25.137624583
羅丹薩咖啡館,臺北市內湖區民權東路6段280巷11號,121.60297591500688,25.071854383
福好吃雞肉小吃店,臺北市松山區八德路4段289號,121.56387651500657,25.049221883
肥老闆羊肉羹麵店,臺北市中正區南陽街15之6號,121.51396901500647,25.04438248
奇謀小館,臺北市信義區松隆路8號1樓,121.56438331500644,25.042963283
本艾餐廳,臺北市中山區林森北路145巷44號,121.52438331500662,25.051089983
金寶小吃店,臺北市大同區民權西路245巷25號,121.50823541500684,25.06385748
歡喜魯肉飯小吃店,臺北市信義區吳興街156巷22弄2號,121.55853381500611,25.02867228
波奇餐坊,臺北市中山區中山北路1段83巷5之2號,121.52063851500661,25.05269238
榛品小吃店,臺北市內湖區港墘路88號,121.57531431500723,25.080605383
中村日光小料亭,臺北市大同區南京西路18巷6弄8號,121.51751031500662,25.051964983
伊歌複合式餐飲店,臺北市中山區雙城街32巷18號1樓,121.52082911500702,25.06616248
蘿絲瑪莉義麵坊,臺北市中山區南京西路12巷13弄9號,121.51972431500651,25.051714983
千微餐飲店,臺北市南港區興中路58號,121.60471741500679,25.05656738
往日情懷咖啡專賣店,臺北市士林區中山北路7段154巷7號1樓,121.53089461500795,25.12261928
緣緣小吃坊,臺北市北投區中央北路3段108號,121.48163711500844,25.13767438
台灣比特實業社,臺北市士林區士商路171號,121.51483911500763,25.09462808
一二六小吃店,臺北市北投區中央北路3段126號,121.48110411500829,25.13742848
品皇日式涮涮鍋店,臺北市大安區忠孝東路4段210之1號,121.55045431500632,25.04122498
將軍居酒屋,臺北市中山區林森北路145巷24號,121.52386231500654,25.051221383
大阪根丼屋,臺北市中山區松江路235巷35號,121.53275991500676,25.058929383
萬媽媽麵店,臺北市中山區林森北路133巷51號,121.52471211500657,25.05074108
松德早餐店,臺北市信義區松德路211號1樓,121.57262731500633,25.03519498
長季水餃專賣店,臺北市萬華區武昌街2段83之7號1樓,121.50294431500657,25.04525398
士德便當店,臺北市士林區福德路8號,121.5238093150074,25.0924979839
贏展小吃店,臺北市大同區大龍街241號,121.51378701500694,25.071140583
鑫鑫鋐素食坊,臺北市萬華區內江街48號1樓,121.50312731500645,25.041528983
名弘餐飲店,臺北市中正區南昌路1段74巷18之3號1樓,121.51490621500622,25.03105328
